Draco Malfoy 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/draco.zi...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Lil Uzi Vert 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/uzi.zip?...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Satoru Gojo,https://huggingface.co/playboicarti/rvcv2/resolve/main/draco.zip
Lil Uzi Vert 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/uzi.zip?...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Satoru Gojo,https://huggingface.co/playboicarti/rvcv2/resolve/main/uzi.zip
Satoru Gojo,https://huggingface.co/Sessionn/SatoruGojo/resolve/main/SatoruGojoITA.zip
Playboi Carti Self-Titled Era 320 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/pbc.zip?...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Playboi Carti Early WLR V2 Baby Voice 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/early_v2...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Dutch van der Linde,https://huggingface.co/playboicarti/rvcv2/resolve/main/pbc.zip
Playboi Carti Early WLR V2 Baby Voice 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/early_v2...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Dutch van der Linde,https://huggingface.co/playboicarti/rvcv2/resolve/main/early_v2.zip
Dutch van der Linde,https://huggingface.co/ABF54/Dutchvanderlinde/resolve/main/dutchvanderlinde.zip
Dr Alban,https://drive.google.com/file/d/1_3qYBVaBcgeRBLkAmNJ4L8BCW8lUtQhd/view?usp=sharing
Jungle Pocket,https://huggingface.co/maryishi/IshiMary_RVC_Models/resolve/main/JunglePocket_RMVPE_600Epochs.zip
Stunna Girl,https://huggingface.co/ariscult/stunnagirlrvc/resolve/main/stunnagirlrvc.zip
Steve Hackett [RVC v2] [RMVPE</span>] 1410 Epochs 32430 Steps</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Gigrig/GigrigRVC/resolve/main/SteveHacke...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Stewie Griffin,https://huggingface.co/Gigrig/GigrigRVC/resolve/main/SteveHackett_RVC_v2_e1410_s32430.zip
Stewie Griffin,https://huggingface.co/iatop65/RVC_Voices/resolve/main/Stewie_Griffin.zip
Ron Stoppable,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/RonStoppable.zip
Soul Master,https://huggingface.co/mrcreeper5/Soul-master/resolve/main/Soul_Master.zip
Literally Squishy Snoring,https://huggingface.co/WolfMK/Extra/resolve/main/SquishySnoring.zip
Cid Kagenou-Background character Mode JP,https://huggingface.co/snintendog/Cid_Kagenou-kagejistsu_Master_of_Garden/resolve/main/Cid_Kagenou-NPC_Mode.zip
Grimm_V2,https://huggingface.co/mrcreeper5/Grimm_V2/resolve/main/Grimm_V2.zip
Wade,https://huggingface.co/EvanTheToonGuy40/RVC_Models/resolve/main/WadeKimPossible.zip
Uglyfacekid,https://huggingface.co/zapominau96/Uglyfacekid/resolve/main/added_IVF277_Flat_nprobe_1_Uglyfacekid_v2.zip
Playboi Carti Early Deep Voice,https://huggingface.co/PinkTape/PlayboiCarti_DeepVoice/resolve/main/PBC_DeepVoice_V2.zip
Morty From Rick and Morty 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/morty.zi...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            1</div>                                            \n                                                          </div>\n    </td></tr>Snowball,https://huggingface.co/playboicarti/rvcv2/resolve/main/morty.zip
Snowball,https://huggingface.co/AmanBOT/BoladeNieveBFDI/resolve/main/BoladeNieveBFDI.zip
Kiss-shot Acerola-orion Heart-under-blade|Monogatari Series|RMVPE</span> - RVC v2 - 598 epochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/ThjtCien/MonogatariRVC/resolve/main/Kiss...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Oompa Loompa,https://huggingface.co/ThjtCien/MonogatariRVC/resolve/main/Kiss-shot.zip
Oompa Loompa,https://huggingface.co/CocoyTheDancer/oompaloompaguy/resolve/main/Oompa%20Loompa%20Guy.zip
Ariana Grande,https://huggingface.co/ariscult/arianagrandemyeverythingerarvc/resolve/main/arianagrandemyeverythingera.zip
Mochikomame - Normal Talk,https://huggingface.co/listra92/MyRVC/resolve/main/mochikomame_e450_s21600.zip
Neco Arc,https://huggingface.co/DSRVR/Neco-Arc-LUMINA/resolve/main/Neco-ArcLumina.zip
Fat Albert,https://huggingface.co/EvanTheToonGuy40/RVC_Models/resolve/main/FatAlbert1972.zip
Kim Possible,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/KimPossibleV2.zip
Neon,https://huggingface.co/dmKaltsit/Neon/resolve/main/NeonEN.zip
Tyr,https://huggingface.co/Hazza1/Tyr/resolve/main/tyr.zip
Doug Bowser,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/DougBowser.zip
Playboi Carti Die Lit Era,https://huggingface.co/playboicarti/rvcv2/resolve/main/die_lit.zip
Sora,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/SoraAKJP.zip
Cardigan,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/CardiganAKJP.zip
Lize Helesta,https://huggingface.co/listra92/MyRVC/resolve/main/LizeHelesta_e525_s45675.zip
Vigil,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/VigilAKJP.zip
Sara Hoshikawa,https://huggingface.co/listra92/MyRVC/resolve/main/SaraHoshikawa_e330_s29700.zip
Jimmy De Santa,https://huggingface.co/bowlql/JimmyDeSantaRVC/resolve/main/JimmyDeSanta.zip
Don Dokken [RVC v2] [RMVPE</span>] 590 Epochs 17110 Steps</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Gigrig/GigrigRVC/resolve/main/DonDokken_...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Fuwawa - Solo,https://huggingface.co/Gigrig/GigrigRVC/resolve/main/DonDokken_RVC_v2_e590_s17110.zip
Fuwawa - Solo,https://huggingface.co/listra92/MyRVC/resolve/main/fuwawa_e345_s21390.zip
Lemres - JP,https://huggingface.co/listra92/MyRVC/resolve/main/LemresJP_e320_s2560.zip
Imperial Tsunami Tank,https://huggingface.co/PhantomBobTT/ImperialTsunamiTank/resolve/main/Imperial%20Tsunami%20Tank%20(C%26C%20Red%20Alert%203).zip
Kayoko Onikata,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/KayokoOnikataCN.zip
OcurrenciaTV,https://huggingface.co/AmanBOT/OcurrenciaTV/resolve/main/OcurrenciaTV.zip
Kirara,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/KiraraAKJP.zip
Tamamo Cross,https://huggingface.co/maryishi/IshiMary_RVC_Models/resolve/main/TamamoCross_RMVPE_600Epochs.zip
SZA,https://huggingface.co/szajean/sza-by-szajean/blob/main/sza-by-szajean.zip
Jay-Z,https://huggingface.co/bowlql/Jay-Z_RVC/resolve/main/Jay-Z.zip
f,https://huggingface.co/YaNWoni/FX/resolve/main/VICTORIA.zip
Ai Ohto english,https://huggingface.co/alijah465/Ai_Ohto_eng/resolve/main/aiohto.zip
Freddie Mercury,https://huggingface.co/Sztef/Teemo_Omega_Squad1/resolve/main/FreddieMercuryBySztef.zip
Fire Emblem: Three Houses - The Edge of Dawn,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/TheEdgeOfDawnDrums.zip
Imagine Dragons - Bones,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/BonesDrums.zip
Muni Long,https://huggingface.co/ariscult/munilongrvc/resolve/main/munilong.zip
Lera Belka [RVC v2] [RU Pretrain] [700 epoch] [RMVPE</span>]</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/digitalinsanity/Lera/resolve/main/LeraBe...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Ironclad,https://huggingface.co/digitalinsanity/Lera/resolve/main/LeraBelka.zip
Ironclad,https://huggingface.co/DarkSM/RVC_Models/blob/main/Ironclad.zip
"IPA Chart with Sounds | RVC v2, RMVPE</span>, 250 Epochs</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/listra92/MyRVC/resolve/main/ipa-chart-au...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Amane Kanata",https://huggingface.co/listra92/MyRVC/resolve/main/ipa-chart-audio_e250_s4500.zip
Amane Kanata,https://huggingface.co/listra92/MyRVC/resolve/main/AmaneKanata_e150_s9150.zip
Po,https://huggingface.co/AmanBOT/Po/resolve/main/Po.zip
Mustard ft. Roddy Ricch - Ballin',https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/BallinDrums.zip
Nas,https://huggingface.co/Fadeca/Nas_Stillmatic/resolve/main/Nas_Stillmatic.zip
Whirow,https://huggingface.co/prototypeXD/havefunondeezmodelsRVC/resolve/main/Whirow.zip
Robbie Rotton,https://huggingface.co/EvanTheToonGuy40/RVC_Models/resolve/main/RobbieRottonWeAreNumberOne.zip
Playboi Carti,https://huggingface.co/trewatyou/Carti2017/resolve/main/Carti2017.zip
Baby Keem,https://huggingface.co/pangwen/babykeem/resolve/main/babykeem_e350.zip
Cynder The Dragon,https://huggingface.co/DaRkSpyro/CynderTheDragon/resolve/main/Cynder%20The%20Dragon.zip
Johnny Rivers,https://huggingface.co/matiasw7/Matxx1IARVCV2/resolve/main/JohnnyRiversV1.zip
Tink,https://huggingface.co/ariscult/tinkrvc/resolve/main/tink.zip
Nightmare,https://huggingface.co/RegalHyperus/new-rvc-models/resolve/main/NightmareAKJP.zip
Wheatley HD,https://huggingface.co/analogspiderweb/analogspiderweb_RVC/resolve/main/Wheatley-HD.zip
"Hal Emmerich, nicknamed: Otacon for MGS 1</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/AEsir-theman/RVC-Models/blob/main/Otacon...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>LazyTown - We Are Number One",https://huggingface.co/AEsir-theman/RVC-Models/blob/main/Otacon%20RVCv2%20rmvpe%20400E.zip
LazyTown - We Are Number One,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/WeAreNumberOneDrums.zip
Playboi Carti Deep Voice Model 300 Epochs RVC V2 RMVPE</span></a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/playboicarti/rvcv2/resolve/main/lmfef.zi...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Johnny Test,https://huggingface.co/playboicarti/rvcv2/resolve/main/lmfef.zip
Johnny Test,https://huggingface.co/EvanTheToonGuy40/RVC_Models/resolve/main/JohnnyTest.zip
Sumire,https://huggingface.co/maryishi/IshiMary_RVC_Models/resolve/main/Sumire_RMVPE_1230Epochs.zip
Matikanetannhauser,https://huggingface.co/maryishi/IshiMary_RVC_Models/resolve/main/Matikanetannhauser_RMVPE_600Epochs.zip
Amamiya Kokoro,https://huggingface.co/listra92/MyRVC/resolve/main/AmamiyaKokoro_e220_s31240.zip
Natsuiro Matsuri,https://huggingface.co/listra92/MyRVC/resolve/main/NatsuiroMatsuri_e240_s24000.zip
YandereDev Apology Version,https://huggingface.co/AnimeSessions/SAG-AFTRA_RIAA_Friendly_RVC_Voice_Models/resolve/main/YandereDev_ApologyEdition_RVC.zip
Jordan Peterson,https://huggingface.co/JuanCena/JordanPeterson/resolve/main/JordanPeterson.zip
Iron Pineapple,https://huggingface.co/AnimeSessions/SAG-AFTRA_RIAA_Friendly_RVC_Voice_Models/resolve/main/IronPineappleRVC.zip
Colonel Roy Campbell  for MGS1</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/AEsir-theman/RVC-Models/blob/main/RCampb...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Retsu Kaioh,https://huggingface.co/AEsir-theman/RVC-Models/blob/main/RCampbell_RVCv2_rmvpe_400E.zip
Retsu Kaioh,https://huggingface.co/Aragobhaid/RetsuKaiohRVC/blob/main/Retsu_Kaioh_Model.zip
Baki Hanma,https://huggingface.co/Aragobhaid/BakiHanmaRVC/blob/main/Baki_Hanma_Model.zip
Yuna,https://huggingface.co/Klala1/Yuna-FFX-EN/resolve/main/Yuna%20v3.zip
Queen Naija,https://huggingface.co/ariscult/queennaijarvc/resolve/main/queennaija.zip
Rufus,https://huggingface.co/WoomyPearl/RVC-Model-Palace/resolve/main/RufusKP.zip
Nas,https://huggingface.co/Fadeca/Nas_Illmatic/resolve/main/Nas.zip
Selena: Tempest,https://huggingface.co/PGR-RVC/Punishing_Gray_Raven_RVC_v2/resolve/main/JP/SelenaTempestJP_RVC_v2_RMVPE_450e.zip
Megan Thee Stallion,https://huggingface.co/Fadeca/Megan/resolve/main/Megan.zip
Kendrick Lamar,https://huggingface.co/Fadeca/Kendrick/resolve/main/Kendrick.zip?download=tru
RiveR - Solo,https://huggingface.co/RegalHyperus/rvc-v2-drum-models/resolve/main/SoloFurinKazanDrums.zip
"Aperture Labs Announcer - Portal 2 | RMVPE</span> - v2, 1000e, 15000s</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Lusbert/LusbertRVC/resolve/main/Announce...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Postal Dude - Rick Hunter | RMVPE</span> - v2, 2500e, 20000s</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Lusbert/LusbertRVC/resolve/main/PostalDu...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Cave Johnson - JK Simmons | RMVPE</span> - v2, 1000e, 22000s</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Lusbert/LusbertRVC/resolve/main/JK-Simmo...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Stanley Parable Narrator - Kevan Brighting | RMVPE</span> - v2, 1000e, 17000s</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Lusbert/LusbertRVC/resolve/main/KevanB_e...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Half-Life Scientist | RMVPE</span> - v2, 1000e</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Lusbert/LusbertRVC/resolve/main/HL-Scien...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Stephen Merchant - Wheatley | RMVPE</span> - v2, 2500e, 30000s</a>  \n\n</svg>Run</a></td>\n\n</svg></button></td>https://huggingface.co/Lusbert/LusbertRVC/resolve/main/Wheatley...</a></td>\n                                                            \n                                                            </i>                                               \n</a>\n                                                            </div>                                            \n                                                          </div>\n    </td></tr>Misogi Kumagawa",https://huggingface.co/Lusbert/LusbertRVC/resolve/main/Announcer_e1000_s15000.zip
